date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:52:10	1015/1015	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jun%202021%2008:59:10%20GMT	https://www.belgiantrain.be/-/media/images/international/hello-europe/logo.ashx??v=b4769ab6120f4ac5af5a4274921bc49f&la=nl&v=0393dbe9876f4f29ba5df1273539f973&hash=0DF52BE3A07E4E8243F720F8204A388309EFB8E7	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/international/hello-europe/logo368c.png	(from https://www.belgiantrain.be/nl/search)
08:52:11	264383/264383	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:10%20GMT	https://www.b-europe.com/NL/Bestemmingen?utm_medium=referral-internal&utm_source=belgiantrain.be&utm_campaign=helloeurope&utm_content=booking	C:/Kenneth/NMBS/NMBS/www.b-europe.com/NL/Bestemmingen94bf.html	(from https://www.belgiantrain.be/nl/search)
08:52:11	32695/32695	---M--	200	added ('OK')	image/gif	date:Sun,%2030%20Jun%202024%2020:52:37%20GMT	https://www.belgiantrain.be/-/media/project/host/sharedcontrols/loader-sober.ashx?h=200&la=nl&w=300&hash=C26FAC6F71145C95B5117E32FBBFD52B0D169921	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/project/host/sharedcontrols/loader-soberffc2.gif	(from https://www.belgiantrain.be/nl/search)
08:52:13	264247/264247	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:13%20GMT	https://www.belgiantrain.be/nl/support/faq/faq-purchase-payment/faq-purchase-website	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/faq/faq-purchase-payment/faq-purchase-website.html	(from https://www.belgiantrain.be/nl/search)
08:52:14	239689/239689	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:13%20GMT	https://www.belgiantrain.be/fr/support/customer-service	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/fr/support/customer-service.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:14	226429/226429	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:14%20GMT	https://www.belgiantrain.be/en/support/customer-service	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/en/support/customer-service.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:15	226109/226109	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:15%20GMT	https://www.belgiantrain.be/de/support/customer-service	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/de/support/customer-service.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:15	426503/426503	---M-Z	200	added ('OK')	application/javascript	etag:W/%22741a14462c8d3618424e57ea1e7feba4%22	https://sdk.inbenta.io/km/1.27.1/inbenta-km-sdk.js	C:/Kenneth/NMBS/NMBS/sdk.inbenta.io/km/1.27.1/inbenta-km-sdk.js	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:15	54193/54193	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202020%2012:02:29%20GMT	https://www.belgiantrain.be/-/media/images/support/request-banner-v2.ashx?h=380&la=nl&w=1500&hash=EC7B6E223F4905C2E0CAEE4265E0FA236D3584E0	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/support/request-banner-v2c976.jpg	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:16	225864/225864	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:16%20GMT	https://www.belgiantrain.be/nl/support/customer-service/administrative-fines	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/customer-service/administrative-fines.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:17	218668/218668	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:17%20GMT	https://www.belgiantrain.be/nl/support/customer-service/security	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/customer-service/security.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:17	52464/52464	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Sep%202018%2006:07:58%20GMT	https://www.belgiantrain.be/-/media/images/support/plantrip-banner.ashx?h=380&la=nl&w=1500&hash=E7C0F691A4338AED0AFD1F8FB771BE141B8183EF	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/support/plantrip-bannere4af.jpg	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:19	222031/222031	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:19%20GMT	https://www.belgiantrain.be/nl/travel-info/prepare-for-your-journey/6-tips	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/travel-info/prepare-for-your-journey/6-tips.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:19	7887/7887	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Aug%202022%2007:06:45%20GMT	https://www.belgiantrain.be/-/media/images/customer-service/faq-interactive-banner-1500x380.ashx	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/customer-service/FAQ-interactive-banner-1500x380.jpg	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:20	214213/214213	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:20%20GMT	https://www.belgiantrain.be/nl/support/faq/faq-tickets-and-railcards	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/faq/faq-tickets-and-railcards.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:21	209030/209030	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:21%20GMT	https://www.belgiantrain.be/nl/support/faq/faq-my-sncb	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/faq/faq-my-sncb.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:21	209234/209234	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:21%20GMT	https://www.belgiantrain.be/nl/support/faq/faq-purchase-payment	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/faq/faq-purchase-payment.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:22	209177/209177	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:22%20GMT	https://www.belgiantrain.be/nl/support/faq/faq-routes-schedules	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/faq/faq-routes-schedules.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:23	208808/208808	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:23%20GMT	https://www.belgiantrain.be/nl/support/faq/faq-reservations	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/faq/faq-reservations.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:24	218715/218715	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:24%20GMT	https://www.belgiantrain.be/nl/support/customer-service/contact-center-schedule	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/support/customer-service/contact-center-schedule.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:25	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2018%20Jul%202024%2006:52:25%20GMT	https://m.me/nmbs	C:/Kenneth/NMBS/NMBS/m.me/nmbs.e6.delayed	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:25	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2018%20Jul%202024%2006:52:25%20GMT	https://www.m.me/login/?next=https%3A%2F%2Fm.me%2Fnmbs	C:/Kenneth/NMBS/NMBS/www.m.me/login/indexe2ad.html	(from https://www.belgiantrain.be/nl/support/customer-service)
08:52:26	225648/225648	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:26%20GMT	https://www.belgiantrain.be/fr/mobility-for-business/for-employers	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/fr/mobility-for-business/for-employers.html	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:28	213352/213352	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:27%20GMT	https://www.belgiantrain.be/en/mobility-for-business/for-employers	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/en/mobility-for-business/for-employers.html	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:29	212770/212770	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:29%20GMT	https://www.belgiantrain.be/de/mobility-for-business/for-employers	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/de/mobility-for-business/for-employers.html	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:29	86682/86682	---M--	200	added ('OK')	image/gif	date:Thu,%2031%20May%202018%2009:56:35%20GMT	https://www.belgiantrain.be/-/media/project/host/sharedcontrols/loader2.ashx?h=400&la=nl&w=600&hash=D08BFC993EACAE7D84D00CB9A078A8838975C0CF	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/project/host/sharedcontrols/loader271b6.gif	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:30	229445/229445	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:30%20GMT	https://www.belgiantrain.be/nl/mobility-for-business/news	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/mobility-for-business/news.html	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:31	215659/215659	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:31%20GMT	https://www.belgiantrain.be/nl/mobility-for-business/mobility-pack	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/mobility-for-business/mobility-pack.html	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:31	676226/676226	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Aug%202023%2008:52:14%20GMT	https://www.belgiantrain.be/-/media/images/highlight-block/mobility-pack.ashx?h=1500&la=nl&w=1500&hash=1B5C7D70846CE46D5A8F7190FE28667FCBA0DABF	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/highlight-block/Mobility-pack6c68.png	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:32	214859/214859	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:32%20GMT	https://www.belgiantrain.be/nl/mobility-for-business/home-work-travel	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/mobility-for-business/home-work-travel.html	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:32	28114/28114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Aug%202023%2009:33:15%20GMT	https://www.belgiantrain.be/-/media/images/b2b/for-employers/okcontrat_490x350.ashx?h=350&la=nl&w=490&hash=80DE107CA6AF99F718E5CA2B9655DAA1330FEEB4	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/b2b/for-employers/OKcontrat_490x350ff55.jpg	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:34	252954/252954	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:34%20GMT	https://www.belgiantrain.be/nl/tickets-and-railcards/flex-abonnement	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/tickets-and-railcards/flex-abonnement.html	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:34	25786/25786	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20May%202024%2010:38:08%20GMT	https://www.belgiantrain.be/-/media/images/product-pages/flexabo/flexabo420x350-nl.ashx?h=350&la=nl&w=490&v=36725d071ce14fd3b31a122212f83869&hash=B33AB82EC952E54A19BBA23B68777B1FDF98D436	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/product-pages/flexabo/FlexAbo420x350-nl9767.jpg	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:35	212218/212218	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:35%20GMT	https://www.belgiantrain.be/nl/mobility-for-business/mobility-budget	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/mobility-for-business/mobility-budget.html	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:35	40656/40656	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Aug%202023%2009:33:16%20GMT	https://www.belgiantrain.be/-/media/images/b2b/for-employers/okmobilitybudget-s_490x350.ashx?h=350&la=nl&w=490&hash=D61BFD95DA11C72DE3CB5D70BC010F8E945FA860	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/b2b/for-employers/OKmobilitybudget-S_490x350f89d.jpg	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:36	212233/212233	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:36%20GMT	https://www.belgiantrain.be/nl/mobility-for-business/for-employers/events-a-la-carte	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/mobility-for-business/for-employers/events-a-la-carte.html	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:36	62225/62225	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Aug%202023%2014:35:30%20GMT	https://www.belgiantrain.be/-/media/images/b2b/employer-solutions/okfestival_490x350.ashx?h=350&la=nl&w=490&hash=5D53069EF2948B6A01C0C389986881E015A8ED98	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/b2b/employer-solutions/OKfestival_490x350cf17.jpg	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:37	40166/40166	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Oct%202020%2007:05:43%20GMT	https://www.belgiantrain.be/-/media/images/b2b/for-employers/okemployee.ashx?h=380&la=nl&w=1500&hash=7287582C14B7135A7EEB1D1FFA1BFACB26F8384D	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/b2b/for-employers/OKemployee1901.jpg	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:37	142001/142001	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Oct%202020%2007:06:17%20GMT	https://www.belgiantrain.be/-/media/images/b2b/for-employers/okinternational.ashx?h=380&la=nl&w=1500&hash=F0B50929F5D4BF7A0FFE125693D0A6DBB35EC87E	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/b2b/for-employers/OKinternational5fc8.jpg	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:38	166673/166673	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2006:52:37%20GMT	https://www.b-europe.com/NL/zakenreizen?utm_source=belgianrail.be&utm_medium=referral_internal&utm_content=bannerB2B&utm_campaign=mobility-for-business	C:/Kenneth/NMBS/NMBS/www.b-europe.com/NL/zakenreizen8aea.html	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:38	67712/67712	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Oct%202020%2007:07:11%20GMT	https://www.belgiantrain.be/-/media/images/b2b/handshake.ashx?h=1500&la=nl&w=1500&hash=044C505DC34B8F5820FB3DAF91799177A9BA020C	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/-/media/images/b2b/handshake933d.png	(from https://www.belgiantrain.be/nl/mobility-for-business/for-employers)
08:52:38	132/132	---M-Z	200	added ('OK')	text/plain	etag:%22fc-61cd93d687200-gzip%22	https://jobs.belgiantrain.be/robots.txt		(from https://www.belgiantrain.be/nl)
08:52:39	121457/121457	---M-Z	200	added ('OK')	text/css	etag:%221da71-61cd93d687200-gzip%22	https://jobs.belgiantrain.be/platform/bootstrap/3.4.1/css/bootstrap.min.css	C:/Kenneth/NMBS/NMBS/jobs.belgiantrain.be/platform/bootstrap/3.4.1/css/bootstrap.min.css	(from https://jobs.belgiantrain.be/?locale=nl_NL)
08:52:39	13841/13841	---M-Z	200	added ('OK')	text/css	etag:%223611-61cd93d687200-gzip%22	https://jobs.belgiantrain.be/platform/css/j2w/min/bootstrapV3.global.responsive.min.css?h=e4a0790c	C:/Kenneth/NMBS/NMBS/jobs.belgiantrain.be/platform/css/j2w/min/bootstrapV3.global.responsive.min324c.css	(from https://jobs.belgiantrain.be/?locale=nl_NL)
08:52:39	89476/89476	---M-Z	200	added ('OK')	application/javascript	etag:%2215d84-61cd93d687200-gzip%22	https://jobs.belgiantrain.be/platform/js/jquery/jquery-3.5.1.min.js	C:/Kenneth/NMBS/NMBS/jobs.belgiantrain.be/platform/js/jquery/jquery-3.5.1.min.js	(from https://jobs.belgiantrain.be/?locale=nl_NL)
08:52:40	23497/23497	---M-Z	200	added ('OK')	application/javascript	etag:%225bc9-61cd93d687200-gzip%22	https://jobs.belgiantrain.be/platform/js/jquery/jquery-migrate-1.4.1.js	C:/Kenneth/NMBS/NMBS/jobs.belgiantrain.be/platform/js/jquery/jquery-migrate-1.4.1.js	(from https://jobs.belgiantrain.be/?locale=nl_NL)
08:52:40	8989/8989	---M-Z	200	added ('OK')	application/javascript	etag:%22231d-61cd93d687200-gzip%22	https://jobs.belgiantrain.be/platform/js/jquery/jquery-migrate-3.1.0.min.js	C:/Kenneth/NMBS/NMBS/jobs.belgiantrain.be/platform/js/jquery/jquery-migrate-3.1.0.min.js	(from https://jobs.belgiantrain.be/?locale=nl_NL)
08:52:40	176191/176191	---M-Z	200	added ('OK')	text/css	etag:%221b6c09a4153a1c028c003e8bc33a36f0:1721220742.007347%22	http://rmkcdn.successfactors.com/c4145913/c3e092b5-c80f-4f26-8629-a.css	C:/Kenneth/NMBS/NMBS/rmkcdn.successfactors.com/c4145913/c3e092b5-c80f-4f26-8629-a.css	(from https://jobs.belgiantrain.be/?locale=nl_NL)
08:52:41	3708/3708	---M-Z	200	added ('OK')	text/css	etag:%22e7c-61cd93d687200-gzip%22	https://jobs.belgiantrain.be/platform/csb/css/header2.css?h=e4a0790c	C:/Kenneth/NMBS/NMBS/jobs.belgiantrain.be/platform/csb/css/header2324c.css	(from https://jobs.belgiantrain.be/?locale=nl_NL)
08:52:41	36732/36732	---M-Z	200	added ('OK')	text/css	etag:%228f7c-61cd93d687200-gzip%22	https://jobs.belgiantrain.be/platform/css/j2w/min/sitebuilderframework.min.css?h=e4a0790c	C:/Kenneth/NMBS/NMBS/jobs.belgiantrain.be/platform/css/j2w/min/sitebuilderframework.min324c.css	(from https://jobs.belgiantrain.be/?locale=nl_NL)
08:52:41	1184/1184	---M-Z	200	added ('OK')	text/css	etag:%224a0-61cd93d687200-gzip%22	https://jobs.belgiantrain.be/platform/css/j2w/min/sitebuilderframework.tileSearch.min.css?h=e4a0790c	C:/Kenneth/NMBS/NMBS/jobs.belgiantrain.be/platform/css/j2w/min/sitebuilderframework.tileSearch.min324c.css	(from https://jobs.belgiantrain.be/?locale=nl_NL)
